,fit_time,score_time,test_score,train_score,fit_time_avg,score_time_avg,avg_test_score
0,1.6190249919891357,0.0005393028259277344,0.6987577639751553,0.7962674961119751,1.626828908920288,0.0005402565002441406,0.6822004218184632
1,1.6008942127227783,0.0005297660827636719,0.6645962732919255,0.80248833592535,1.626828908920288,0.0005402565002441406,0.6822004218184632
2,1.6034865379333496,0.0005333423614501953,0.7049689440993789,0.8001555209953344,1.626828908920288,0.0005402565002441406,0.6822004218184632
3,1.631941795349121,0.0005581378936767578,0.6635514018691588,0.8010878010878011,1.626828908920288,0.0005402565002441406,0.6822004218184632
4,1.6787970066070557,0.0005407333374023438,0.6791277258566978,0.8026418026418026,1.626828908920288,0.0005402565002441406,0.6822004218184632
